/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_32_250.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_32_250.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_32_250.jpg, 0, 0, 0, 7.865815E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_32_359.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_32_359.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_32_359.jpg, 0, 0, 0, 7.820818E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_32_466.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_32_466.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_32_466.jpg, 0, 0, 0, 7.858733E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_32_581.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_32_581.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_32_581.jpg, 0, 0, 0, 7.942097E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_32_686.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_32_686.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_32_686.jpg, 0, 0, 0, 7.855883E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_32_803.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_32_803.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_32_803.jpg, 0, 0, 0, 8.12606E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_32_917.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_32_917.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_32_917.jpg, 0, 0, 0, 7.899078E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_031.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_031.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_031.jpg, 0, 0, 0, 8.621923E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_195.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_195.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_195.jpg, 0, 0, 0, 7.871996E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_299.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_299.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_299.jpg, 0, 0, 0, 7.823716E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_415.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_415.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_415.jpg, 0, 0, 0, 7.832492E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_515.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_515.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_515.jpg, 0, 0, 0, 7.812836E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_633.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_633.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_633.jpg, 0, 0, 0, 7.817735E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_748.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_748.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_748.jpg, 0, 0, 0, 7.862675E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_848.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_848.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_848.jpg, 0, 0, 0, 7.890701E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_33_948.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_33_948.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_33_948.jpg, 0, 0, 0, 8.241658E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_049.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_049.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_049.jpg, 0, 0, 0, 7.740955E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_167.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_167.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_167.jpg, 0, 0, 0, 7.798044E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_282.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_282.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_282.jpg, 0, 0, 0, 7.933157E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_383.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_383.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_383.jpg, 0, 0, 0, 7.886413E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_486.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_486.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_486.jpg, 0, 0, 0, 7.858306E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_599.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_599.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_599.jpg, 0, 0, 0, 7.863982E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_723.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_723.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_723.jpg, 0, 0, 0, 7.812527E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_832.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_832.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_832.jpg, 0, 0, 0, 7.920825E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_34_934.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_34_934.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_34_934.jpg, 0, 0, 0, 8.101856E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_049.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_049.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_049.jpg, 0, 0, 0, 7.877572E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_150.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_150.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_150.jpg, 0, 0, 0, 7.77446E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_265.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_265.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_265.jpg, 0, 0, 0, 7.816573E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_381.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_381.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_381.jpg, 0, 0, 0, 7.85349E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_481.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_481.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_481.jpg, 0, 0, 0, 7.935285E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_589.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_589.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_589.jpg, 0, 0, 0, 7.885048E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_699.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_699.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_699.jpg, 0, 0, 0, 7.817645E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_815.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_815.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_815.jpg, 0, 0, 0, 7.856361E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_35_933.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_35_933.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_35_933.jpg, 0, 0, 0, 7.919561E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_048.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_048.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_048.jpg, 0, 0, 0, 7.881412E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_148.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_148.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_148.jpg, 0, 0, 0, 7.871094E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_252.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_252.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_252.jpg, 0, 0, 0, 8.123856E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_366.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_366.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_366.jpg, 0, 0, 0, 7.82512E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_482.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_482.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_482.jpg, 0, 0, 0, 7.808642E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_598.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_598.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_598.jpg, 0, 0, 0, 7.855688E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_699.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_699.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_699.jpg, 0, 0, 0, 7.830917E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_799.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_799.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_799.jpg, 0, 0, 0, 8.075747E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_36_918.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_36_918.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_36_918.jpg, 0, 0, 0, 7.978173E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_040.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_040.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_040.jpg, 0, 0, 0, 7.929294E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_169.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_169.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_169.jpg, 0, 0, 0, 7.922352E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_298.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_298.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_298.jpg, 0, 0, 0, 8.028931E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_417.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_417.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_417.jpg, 0, 0, 0, 7.757322E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_533.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_533.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_533.jpg, 0, 0, 0, 7.794362E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_648.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_648.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_648.jpg, 0, 0, 0, 7.902866E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_765.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_765.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_765.jpg, 0, 0, 0, 8.251587E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_881.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_881.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_881.jpg, 0, 0, 0, 7.851666E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_37_993.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_37_993.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_37_993.jpg, 0, 0, 0, 7.875123E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_099.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_099.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_099.jpg, 0, 0, 0, 8.127529E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_216.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_216.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_216.jpg, 0, 0, 0, 8.066372E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_331.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_331.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_331.jpg, 0, 0, 0, 7.985951E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_433.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_433.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_433.jpg, 0, 0, 0, 8.149482E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_549.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_549.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_549.jpg, 0, 0, 0, 7.752484E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_649.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_649.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_649.jpg, 0, 0, 0, 7.793684E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_750.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_750.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_750.jpg, 0, 0, 0, 7.799477E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_866.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_866.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_866.jpg, 0, 0, 0, 7.870151E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_38_983.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_38_983.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_38_983.jpg, 0, 0, 0, 7.842351E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_101.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_101.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_101.jpg, 0, 0, 0, 8.296473E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_216.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_216.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_216.jpg, 0, 0, 0, 7.884742E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_333.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_333.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_333.jpg, 0, 0, 0, 7.908477E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_438.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_438.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_438.jpg, 0, 0, 0, 7.805793E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_549.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_549.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_549.jpg, 0, 0, 0, 7.771555E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_666.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_666.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_666.jpg, 0, 0, 0, 7.896068E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_781.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_781.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_781.jpg, 0, 0, 0, 7.813871E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_883.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_883.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_883.jpg, 0, 0, 0, 7.833474E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_39_987.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_39_987.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_39_987.jpg, 0, 0, 0, 7.797994E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_093.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_093.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_093.jpg, 0, 0, 0, 7.948037E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_199.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_199.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_199.jpg, 0, 0, 0, 7.755816E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_315.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_315.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_315.jpg, 0, 0, 0, 7.969769E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_416.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_416.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_416.jpg, 0, 0, 0, 7.782597E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_532.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_532.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_532.jpg, 0, 0, 0, 7.84885E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_632.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_632.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_632.jpg, 0, 0, 0, 7.809621E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_733.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_733.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_733.jpg, 0, 0, 0, 7.799832E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_847.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_847.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_847.jpg, 0, 0, 0, 7.830621E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_40_948.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_40_948.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_40_948.jpg, 0, 0, 0, 8.054201E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_052.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_052.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_052.jpg, 0, 0, 0, 7.903996E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_166.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_166.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_166.jpg, 0, 0, 0, 7.841769E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_267.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_267.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_267.jpg, 0, 0, 0, 7.772492E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_383.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_383.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_383.jpg, 0, 0, 0, 7.927336E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_498.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_498.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_498.jpg, 0, 0, 0, 8.155963E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_614.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_614.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_614.jpg, 0, 0, 0, 7.880157E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_715.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_715.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_715.jpg, 0, 0, 0, 7.910649E-05
/Users/howiechau/Desktop/Data/IMG/center_2020_03_27_10_51_41_831.jpg, /Users/howiechau/Desktop/Data/IMG/left_2020_03_27_10_51_41_831.jpg, /Users/howiechau/Desktop/Data/IMG/right_2020_03_27_10_51_41_831.jpg, 0, 0, 0, 8.329019E-05
